,,
05/23/2019 22:08:56,Info,Total number of results gathered : 1
05/23/2019 22:08:56,Info,Gathering dependency information took 35.39 ms
05/23/2019 22:08:56,Info,Summary of time taken to gather dependencies per source :
05/23/2019 22:08:56,Info,Attempting to resolve dependencies for package 'UiPathSupportDummyProject.1.0.7069.27608' with DependencyBehavior 'Lowest'
05/23/2019 22:08:56,Info,Resolving dependency information took 0 ms
05/23/2019 22:08:56,Info,Resolving actions to install package 'UiPathSupportDummyProject.1.0.7069.27608'
05/23/2019 22:08:56,Info,Resolved actions to install package 'UiPathSupportDummyProject.1.0.7069.27608'
05/23/2019 22:08:57,Info,Retrieving package 'UiPathSupportDummyProject 1.0.7069.27608' from 'https://platform.uipath.com/nuget/feed/fantastic'.
05/23/2019 22:08:57,Info,"  GET https://platform.uipath.com/nuget/Feed/fantastic/Packages(Id='UiPathSupportDummyProject',Version='1.0.7069.27608')/Download"
05/23/2019 22:08:57,Info,"  OK https://platform.uipath.com/nuget/Feed/fantastic/Packages(Id='UiPathSupportDummyProject',Version='1.0.7069.27608')/Download 254ms"
05/23/2019 22:08:57,Info,Acquiring lock for the installation of UiPathSupportDummyProject 1.0.7069.27608
05/23/2019 22:08:57,Info,Acquired lock for the installation of UiPathSupportDummyProject 1.0.7069.27608
05/23/2019 22:08:57,Info,Installing UiPathSupportDummyProject 1.0.7069.27608.
05/23/2019 22:08:57,Info,Completed installation of UiPathSupportDummyProject 1.0.7069.27608
05/23/2019 22:08:57,Info,Adding package 'UiPathSupportDummyProject.1.0.7069.27608' to folder 'C:\Users\Vijay Chand\.nuget\packages'
05/23/2019 22:08:57,Info,Added package 'UiPathSupportDummyProject.1.0.7069.27608' to folder 'C:\Users\Vijay Chand\.nuget\packages'
05/23/2019 22:08:57,Info,Added package 'UiPathSupportDummyProject.1.0.7069.27608' to folder 'C:\Users\Vijay Chand\.nuget\packages' from source 'https://platform.uipath.com/nuget/feed/fantastic'
05/23/2019 22:08:57,Info,Successfully installed 'UiPathSupportDummyProject 1.0.7069.27608' to C:\Users\Vijay Chand\.nuget\packages
05/23/2019 22:08:57,Info,Executing nuget actions took 649.44 ms
,,
05/23/2019 22:46:27,Info,Satrting NugetInstallation.xaml
05/23/2019 22:46:27,Info,Inside Flowchart
05/23/2019 22:46:30,Info,Reading file : C:\Program Files (x86)\UiPath\Studio\NuGet.Config
05/23/2019 22:46:30,Info,"--> Text in file : <?xml version=""1.0"" encoding=""utf-8""?>
<configuration>
  <packageSources>
    <!-- Add this repository to the list of available repositories -->
    <add key=""Local"" value="".\Packages"" />
    <add key=""Official"" value=""https://www.myget.org/F/workflow/"" />
    <add key=""Community"" value=""https://gallery.uipath.com/api/v2"" />
  </packageSources>
</configuration>"
05/23/2019 22:46:30,Info,"--> Items in dictionary : {""Local"":"".\\Packages"",""Official"":""https://www.myget.org/F/workflow/"",""Community"":""https://gallery.uipath.com/api/v2""}"
05/23/2019 22:46:32,Info,Checking Local feed : C:\Program Files (x86)\UiPath\Studio\Packages
05/23/2019 22:46:34,Info,Write Access provided to local feed? : True
05/23/2019 22:46:34,Info,Number of .nupkg files present in the Local Feed49
